filename,a_u,b_u,c_u,d_u,D_u,F_max,a_v,b_v,c_v,d_v,D_v,G_max,initial_u,initial_v
./turing_dataset/pattern_e8693d7e-3c5a-4557-b13f-45a51963e8c5.png,0.03755621676111300,0.007138829721126870,0.08772260228770110,-0.09779342764595140,0.015904730400260800,0.18804174478107700,0.0945092128526148,0.509360153447905,0.10948031591745200,0.014025411423272200,-0.13180583082625900,0.48322958408256100,['random_noise' 'sine_wave' 'spirals' 'triangles' 'perlin_noise'],['grid' 'spirals']
./turing_dataset/pattern_c587f7e1-524a-4652-8a60-08eff5c2006e.png,0.0387520861469575,0.03741083874898360,0.09919994063520670,-0.0665088671585899,0.03345444540147710,0.19959250024303000,0.09737613258177440,0.5030756615977010,0.11904546433129900,-0.004551062782944060,-0.1570386830676450,0.4975327765268060,['random_noise' 'sine_wave' 'circles' 'grid' 'stripes' 'perlin_noise'],"['gaussian_spots' 'spirals' 'perlin_noise' 'sine_wave' 'checkerboard'
 'grid' 'ellipses']"
./turing_dataset/pattern_b2dbd460-b0c0-4619-ad9e-9da73c50c13e.png,0.017553392648002800,0.00856813744049544,0.0647457104628829,-0.09415528545696900,0.017969681986038700,0.18075733409783700,0.061189401427632800,0.5048477138945330,0.0935737305499703,0.001105717656855130,-0.14156244985677800,0.4848713643588850,"['stripes' 'perlin_noise' 'ellipses' 'circles' 'spirals' 'triangles'
 'checkerboard']","['random_noise' 'grid' 'triangles' 'sine_wave' 'stripes' 'spirals'
 'ellipses' 'checkerboard' 'circles']"
./turing_dataset/pattern_0b9132a7-0af9-4a6b-b448-d1fd99e9947d.png,0.046461924939202500,0.03043082922638580,0.06656200641981330,-0.09672291545747820,0.028225518807123600,0.19486156315712400,0.08948795016267050,0.5110781485272460,0.09562427606413980,0.018968625350442700,-0.1457156482287900,0.49265124427113000,['stripes' 'gaussian_spots' 'grid' 'checkerboard'],['spirals' 'gaussian_spots' 'perlin_noise' 'checkerboard' 'ellipses']
./turing_dataset/pattern_e7c2df84-5661-46ca-abab-3a31846ed1c8.png,0.01633617535125780,0.014200267214017900,0.06830031652180080,-0.07118499129022750,0.024258237334266400,0.20482029449523100,0.06284010181372040,0.4807062749436640,0.08203271100952310,-0.013170055353107000,-0.16590587321179200,0.48250908937117500,"['triangles' 'grid' 'ellipses' 'random_noise' 'sine_wave' 'perlin_noise'
 'stripes' 'checkerboard' 'gaussian_spots' 'spirals' 'circles']","['gaussian_spots' 'ellipses' 'stripes' 'triangles' 'sine_wave' 'spirals'
 'random_noise']"
./turing_dataset/pattern_7b1f21be-dbfb-4013-a9ce-1a76e1f20954.png,0.015985136853986900,0.01939698537162340,0.08674062554735430,-0.07360714910225620,0.03597105587839750,0.21423786267090100,0.0965094106590931,0.5086217053278340,0.09415209343878700,-0.007910032992062590,-0.1665217750684370,0.5060903667545360,"['gaussian_spots' 'circles' 'triangles' 'stripes' 'ellipses'
 'perlin_noise' 'checkerboard' 'random_noise' 'sine_wave' 'spirals' 'grid']",['checkerboard' 'ellipses' 'perlin_noise' 'sine_wave' 'gaussian_spots']
./turing_dataset/pattern_cc63a980-85ed-4db0-b542-3b3b47063f00.png,0.03735325968324290,0.03497023910324490,0.06868326615682780,-0.0856217409052424,0.04491540225823210,0.19594022118894900,0.062338581086775300,0.49000625414288700,0.11377238798988500,0.012981874252721800,-0.14743614304011600,0.5175873063087190,['gaussian_spots' 'spirals' 'perlin_noise'],['perlin_noise' 'circles']
./turing_dataset/pattern_8034ed7b-6b85-49e9-9367-2375f413cd20.png,0.014847811451429100,0.039800759134668800,0.06438001822168030,-0.07648221529808980,0.042399540802225000,0.18795167820065300,0.09858827384450510,0.5129234610521730,0.1065777832187480,-0.013023399848434000,-0.15465065926693100,0.5197739904102160,"['triangles' 'grid' 'stripes' 'sine_wave' 'gaussian_spots' 'perlin_noise'
 'random_noise' 'checkerboard' 'spirals']",['gaussian_spots' 'checkerboard']
./turing_dataset/pattern_aaffd415-a560-47f0-964d-2e2183f19e5c.png,0.04331713096139630,0.017520491379102200,0.07021916001212390,-0.09085127203673530,0.043677947322248000,0.18485668952195000,0.07349103000351360,0.4860637391618510,0.110274245267259,-0.01506833562572600,-0.14706599700039200,0.49940373802098900,['random_noise' 'triangles' 'perlin_noise' 'ellipses'],"['ellipses' 'random_noise' 'sine_wave' 'gaussian_spots' 'triangles'
 'checkerboard' 'circles']"
./turing_dataset/pattern_901f9499-6da1-4ef5-87c6-3ac7ec425e8c.png,0.015142331312293500,0.03622624122077980,0.08499613086534840,-0.08919646886074290,0.01612358351833980,0.18278878662751700,0.09808939232058620,0.5103851765015690,0.11673371588643000,-0.012134946316237500,-0.15217169316354500,0.5062247376173800,"['perlin_noise' 'grid' 'stripes' 'random_noise' 'checkerboard' 'ellipses'
 'spirals' 'sine_wave']",['checkerboard' 'gaussian_spots' 'triangles']
./turing_dataset/pattern_4e50c5ff-e1d3-47dc-9f1a-c3e5d5f75a84.png,0.021935971894445600,0.03450149178245280,0.08024286431029920,-0.06001791239957180,0.010950793251065600,0.1994878312037610,0.0767982435300575,0.4984054483488000,0.08818764376826060,-0.0006932229296188020,-0.15353527650441800,0.514204446003811,"['sine_wave' 'grid' 'perlin_noise' 'spirals' 'random_noise' 'circles'
 'checkerboard' 'triangles']","['gaussian_spots' 'ellipses' 'triangles' 'random_noise' 'checkerboard'
 'circles' 'perlin_noise' 'spirals']"
./turing_dataset/pattern_55759534-b997-4d1e-819e-a40d6d55aa05.png,0.03719296137692480,0.02848853960943290,0.07537786946247660,-0.09383553061652890,0.03416147189342160,0.20646248928909400,0.07506208062243950,0.48184096488297800,0.08101127783259160,0.010010652031222200,-0.15209592354706700,0.5156201254375580,"['ellipses' 'grid' 'perlin_noise' 'triangles' 'gaussian_spots' 'stripes'
 'sine_wave']",['triangles' 'spirals']
./turing_dataset/pattern_fa8aaff8-0640-41b4-88e4-8b2da8f82ef2.png,0.04825602336226330,0.02962422374416080,0.09549171893310870,-0.09968117156710430,0.04582670155333180,0.1917947407347770,0.08856749084462750,0.5083680496932140,0.10693280806363000,0.0156383171104356,-0.13501283319308100,0.4962486620147300,['checkerboard' 'random_noise' 'circles'],['grid' 'sine_wave' 'spirals' 'perlin_noise' 'triangles']
./turing_dataset/pattern_20167b37-0e95-447b-8247-cf89e8a827af.png,0.03253718756057020,0.03952638145726830,0.08425745012382670,-0.060256351115026600,0.010288969113454500,0.2039282874525480,0.07249253326338610,0.4966621610764910,0.08394236351243320,0.00873683847596713,-0.15091774603213300,0.49615018066764100,['stripes' 'sine_wave' 'triangles' 'random_noise' 'circles'],"['ellipses' 'perlin_noise' 'circles' 'gaussian_spots' 'sine_wave' 'grid'
 'checkerboard' 'spirals' 'random_noise' 'triangles' 'stripes']"
./turing_dataset/pattern_76fcb38d-c7ab-4038-9869-49eeada868f4.png,0.04810027774195000,0.024195931439933200,0.06540744581476810,-0.0967230806133011,0.018793083494549500,0.20911182105504800,0.0818278827294557,0.50897018484871,0.10439312539195700,-0.0033702179981036500,-0.1389178990441650,0.48020073947051900,['grid' 'stripes' 'sine_wave' 'random_noise' 'gaussian_spots'],"['sine_wave' 'triangles' 'perlin_noise' 'circles' 'gaussian_spots' 'grid'
 'spirals' 'stripes' 'checkerboard' 'ellipses']"
./turing_dataset/pattern_8abd0f9a-9c7f-497a-935b-0920efd6311b.png,0.03240233762360550,0.030054400238835000,0.06129140243951960,-0.07469582405839780,0.02194029721998560,0.20098475865296300,0.0807173339011384,0.5075877429152090,0.10075235691393400,0.0029887113065243400,-0.16540380714325800,0.503243530878485,"['perlin_noise' 'spirals' 'circles' 'gaussian_spots' 'ellipses' 'stripes'
 'triangles']","['random_noise' 'triangles' 'perlin_noise' 'stripes' 'grid' 'sine_wave'
 'spirals' 'ellipses']"
./turing_dataset/pattern_1dd1e4a0-15cf-46c1-b554-74ed405ef7ca.png,0.04207721380769460,0.017013972672694400,0.06905691197644230,-0.09805380963850810,0.04299879599343800,0.18673400992703700,0.07141273768112300,0.4825345592249850,0.10849437010368000,-0.019422992518043000,-0.13067010993736800,0.4919006344178850,"['circles' 'spirals' 'stripes' 'ellipses' 'triangles' 'grid'
 'gaussian_spots' 'perlin_noise' 'checkerboard' 'sine_wave' 'random_noise']","['checkerboard' 'spirals' 'perlin_noise' 'ellipses' 'stripes'
 'random_noise' 'sine_wave']"
./turing_dataset/pattern_e9b2d240-b516-4d48-9dc2-1e7caae6af6c.png,0.01995602360808540,0.009316042545433240,0.09061346926188160,-0.0990834497112294,0.04716961842641360,0.21441175528288700,0.07207366447378290,0.5179434783462830,0.10274092268008600,0.004817374168058280,-0.16415266507732800,0.49931812417119300,['gaussian_spots' 'triangles'],['stripes']
./turing_dataset/pattern_f68d9c88-efe7-4024-9881-8689bca8f09e.png,0.023300230140073600,0.01330034744601540,0.09621297269454290,-0.0783303316133614,0.021158315882749200,0.21922487504662400,0.09274138371150980,0.5195582072452140,0.10711433651447000,0.012036889092032000,-0.16483774851248500,0.4868812811020770,['spirals'],['random_noise' 'checkerboard' 'ellipses']
./turing_dataset/pattern_51a29417-6e9e-44f4-8b3d-37b6ad51a53b.png,0.028322853640578100,0.025527279872943000,0.07305252337265640,-0.08658846589045290,0.02657109677740140,0.21635941303776400,0.061601803773701900,0.5038152474489770,0.08254703747657170,-0.01828150583073630,-0.16669783602230400,0.5091678071417410,"['sine_wave' 'perlin_noise' 'random_noise' 'ellipses' 'circles'
 'checkerboard']",['perlin_noise' 'triangles' 'spirals' 'random_noise']
./turing_dataset/pattern_0b5ade50-7257-4372-b48c-6aa4b922022e.png,0.036192893493595900,0.016692427146820100,0.07241053057112860,-0.0959632937513965,0.014805805652016600,0.18130640203098000,0.07984683732486470,0.5055265326307220,0.11940536271991100,-0.010280317606686800,-0.14672937765834100,0.5043697189880770,['grid'],['grid' 'sine_wave' 'perlin_noise' 'circles' 'random_noise']
./turing_dataset/pattern_7bfa7e5b-7237-46c2-a057-ae779d823780.png,0.039502891912334700,0.022038965114446800,0.06203044861576450,-0.08146034092091790,0.03515597448366000,0.20822511650874600,0.06847856759873910,0.5052437671729310,0.10408772832872200,-0.016467623796375000,-0.1446492196302320,0.5156546396037740,['sine_wave' 'ellipses' 'checkerboard' 'perlin_noise'],"['triangles' 'checkerboard' 'random_noise' 'gaussian_spots' 'perlin_noise'
 'ellipses']"
./turing_dataset/pattern_80c26c32-3cf2-4808-ac29-13aafa36fca8.png,0.017279897732513300,0.03430279522061320,0.07717574869647750,-0.08115520609343810,0.03607427907246270,0.2166401185756140,0.07105412491975850,0.48308113406679100,0.1076046472477190,-0.019707758548633900,-0.13416581776185800,0.49670415536895000,"['grid' 'checkerboard' 'sine_wave' 'stripes' 'random_noise' 'ellipses'
 'triangles' 'circles']",['stripes' 'ellipses' 'perlin_noise' 'gaussian_spots']
./turing_dataset/pattern_f0a007dc-b24a-49e7-b2ed-2e94f2493abb.png,0.021488208580881000,0.032930252796972100,0.07963934895008270,-0.08900045720253870,0.04414575508984430,0.21093453768798300,0.07876185431768380,0.4977958383710450,0.11761505967196000,-7.37137752859565E-05,-0.14336719866000800,0.5019484881728650,"['circles' 'sine_wave' 'stripes' 'random_noise' 'perlin_noise'
 'checkerboard' 'gaussian_spots']",['triangles' 'random_noise' 'grid' 'ellipses' 'spirals' 'circles']
./turing_dataset/pattern_1f6f2dad-2d49-40f6-9e00-d1f56727dc09.png,0.027300093300870800,0.020308517155533300,0.09986872771599240,-0.0759292111572002,0.046301466779401800,0.1947821055891730,0.08456434857158970,0.5030018787835920,0.09881002101083420,0.00023154872414921400,-0.14389855657973800,0.49909753272060000,['ellipses' 'sine_wave'],"['gaussian_spots' 'circles' 'stripes' 'spirals' 'perlin_noise'
 'checkerboard']"
./turing_dataset/pattern_70bd3fcc-d17a-4e8b-9297-8176e80fa6cd.png,0.041216931522011400,0.008147541263128380,0.0819398095512472,-0.08814243512116500,0.011777275132536600,0.21616994957735500,0.07720771517053450,0.4861805872270620,0.11575187854449600,-0.014594952991955200,-0.13381394246386600,0.519646588764685,"['sine_wave' 'triangles' 'ellipses' 'grid' 'spirals' 'gaussian_spots'
 'perlin_noise' 'stripes' 'circles' 'random_noise']",['sine_wave']
./turing_dataset/pattern_17237244-d2d0-4e23-8af0-cd9e04bc7087.png,0.01014228224279550,0.0068559829253477500,0.08621395393119670,-0.07415162401991340,0.03660534416153440,0.21960121874826400,0.08820420025481190,0.49702481086650500,0.1147513933614910,-0.011703751544233100,-0.13620573235144700,0.4971620332082380,['triangles'],['grid' 'ellipses']
./turing_dataset/pattern_0a0958d0-cfb6-4921-9572-9f11b4c2d35b.png,0.042052598641814700,0.026890328216700600,0.06752433041304790,-0.08978605789778410,0.03910666155462540,0.21677519830133800,0.09053419217654860,0.517348650577875,0.08126799494312330,-0.00176005513892857,-0.1697869874148290,0.49856669285701100,['spirals' 'circles' 'perlin_noise' 'grid'],"['circles' 'gaussian_spots' 'sine_wave' 'ellipses' 'perlin_noise'
 'checkerboard' 'stripes']"
./turing_dataset/pattern_1ed17f5e-8c04-486f-9615-1c562bcb8227.png,0.0392209548007934,0.012986315180394700,0.08879045587787240,-0.06318284771932300,0.031299174179897100,0.1872947636698450,0.08022200974446420,0.48861548268800200,0.09054293741518150,-0.0164990024746301,-0.13244750571048500,0.49091370630666700,['random_noise' 'gaussian_spots' 'ellipses'],['stripes']
./turing_dataset/pattern_c3c58839-501f-4ef9-ab6b-4cf875bd273c.png,0.04235623323008860,0.019674593125047600,0.06896720443347180,-0.08025868596754320,0.0124086668233022,0.20884784877747500,0.08259954622598670,0.5128687913989590,0.09614821113779860,0.0006471015172935840,-0.15712987730440700,0.51675917313981,['stripes'],['triangles']
./turing_dataset/pattern_969bdd1c-2a91-43e6-b5a6-f2ef06387f9e.png,0.02675192951466240,0.006701013935322150,0.08680062907660730,-0.09260086611480900,0.02095763340829360,0.21850465855035300,0.06567046247550030,0.48954044002719500,0.08317287012918970,-0.013675627574880600,-0.14354649071632300,0.5158882059775120,"['circles' 'checkerboard' 'stripes' 'gaussian_spots' 'triangles' 'grid'
 'sine_wave' 'ellipses' 'random_noise' 'perlin_noise' 'spirals']",['circles' 'perlin_noise']
./turing_dataset/pattern_90cb9bd6-025b-4814-96f8-0f95ea32666d.png,0.04667770053090540,0.004860117991889490,0.07074235130562370,-0.0878651168509425,0.03542109757668670,0.18459338082460000,0.09860893310518550,0.5080850826205450,0.11494763899809500,-0.005928745141666710,-0.13055662555173800,0.5085470474403870,"['sine_wave' 'spirals' 'grid' 'triangles' 'gaussian_spots' 'ellipses'
 'checkerboard' 'stripes']",['ellipses']
./turing_dataset/pattern_8d0009e4-d935-47da-a5fa-075f924e37ce.png,0.0220102099416147,0.017713332363069500,0.06505809373738330,-0.06293579144228170,0.046956216652803200,0.18323947655704600,0.09128263403378460,0.5137281274555000,0.10395450393439000,0.017030659467239300,-0.13462924072715100,0.5093666529446870,"['checkerboard' 'perlin_noise' 'ellipses' 'stripes' 'triangles'
 'random_noise' 'grid' 'spirals' 'gaussian_spots' 'circles' 'sine_wave']","['triangles' 'random_noise' 'ellipses' 'circles' 'gaussian_spots'
 'spirals']"
./turing_dataset/pattern_3daff19a-6d87-4e58-a72a-3bb9eb62c497.png,0.048188635040322700,0.02912320309962480,0.08855026142201540,-0.08511805743633510,0.0469567196467375,0.1967199143350300,0.06166400755072720,0.48464447365813400,0.1175784611833980,-0.0004713143801774940,-0.13914135485664400,0.49414560324323400,['triangles' 'random_noise' 'sine_wave'],"['checkerboard' 'ellipses' 'stripes' 'random_noise' 'circles' 'triangles'
 'grid' 'perlin_noise' 'spirals']"
./turing_dataset/pattern_b9b6c08c-6465-4dad-8572-621459e4be0c.png,0.04370987796076990,0.00673296006198568,0.09095676808150630,-0.06995875016703830,0.010493837697509300,0.21913080640775300,0.08972127900457910,0.5109785583037610,0.0979550814642487,0.008289015905180940,-0.15073010293788100,0.5111477018567870,"['gaussian_spots' 'triangles' 'perlin_noise' 'checkerboard' 'stripes'
 'random_noise']","['perlin_noise' 'grid' 'circles' 'sine_wave' 'checkerboard'
 'gaussian_spots' 'triangles' 'spirals' 'random_noise' 'stripes'
 'ellipses']"
./turing_dataset/pattern_ab2393b4-043e-42c1-9a7c-d3c6a40bb2e4.png,0.02923219117093780,0.007190762788500130,0.09257765308765010,-0.07102453121678810,0.023499044367267400,0.2022779158018220,0.0626598380029075,0.48317043010620200,0.1100390805803170,0.004473446645300080,-0.1331013577600090,0.480178442695311,"['random_noise' 'triangles' 'circles' 'gaussian_spots' 'sine_wave'
 'ellipses' 'checkerboard' 'grid' 'stripes' 'spirals' 'perlin_noise']",['sine_wave' 'ellipses']
./turing_dataset/pattern_88ce847b-946f-4a72-8b96-5ff494d3439f.png,0.04377247608509480,0.0018899370193200700,0.09670896454954130,-0.07696976593670450,0.023189545651059700,0.20150902715631200,0.08951238888386420,0.49117733642788100,0.11002398723148800,0.017618548858917300,-0.14779209293660200,0.5077473759276420,['ellipses' 'grid' 'triangles'],"['random_noise' 'triangles' 'checkerboard' 'sine_wave' 'ellipses'
 'spirals']"
./turing_dataset/pattern_66072796-78a7-48cc-8f08-891703a72fb5.png,0.04403396146733520,0.02990710258564150,0.06640149806351720,-0.09112309773070930,0.024806980251117700,0.18881665177054700,0.09542278028731820,0.4855527225623540,0.09826496694655810,-0.013005941926263400,-0.13704560951889600,0.5022705195326080,"['perlin_noise' 'checkerboard' 'sine_wave' 'triangles' 'gaussian_spots'
 'grid' 'circles' 'random_noise']",['spirals']
./turing_dataset/pattern_48eb6558-55a7-4cbe-831f-61442bfe4bc2.png,0.03203259486547250,0.029756794447098800,0.06108761172980390,-0.06430251044566260,0.010986193205010900,0.18545274089520500,0.06252324312254770,0.5168061208177090,0.10003402107176000,0.014967109943458300,-0.15243093523026400,0.4917392893172920,"['random_noise' 'triangles' 'circles' 'sine_wave' 'grid' 'gaussian_spots'
 'spirals' 'ellipses' 'stripes' 'perlin_noise']","['stripes' 'triangles' 'random_noise' 'perlin_noise' 'checkerboard'
 'gaussian_spots' 'circles' 'grid' 'sine_wave']"
./turing_dataset/pattern_b0a10ae8-9203-4031-8ee5-3b08e246a135.png,0.012295455389298900,0.018018101417858600,0.09443519745301460,-0.09851720023378210,0.016761430281669400,0.21370658525327700,0.06348670028141260,0.5177157137607040,0.0990079044459096,-0.012870049004847300,-0.15970810454647800,0.5034130150349210,['circles' 'gaussian_spots' 'perlin_noise' 'sine_wave' 'stripes'],['grid']
./turing_dataset/pattern_c1bdebe0-fb4a-4701-9391-9bc4f8d2b1b5.png,0.0492437184225315,0.03974085948171590,0.08622998565989970,-0.08760686224630350,0.01934500256132070,0.20729671289013100,0.09330836400839240,0.489355532336236,0.10754312685479300,-0.004131665736081100,-0.16755761000628200,0.5087149755958080,"['random_noise' 'triangles' 'spirals' 'perlin_noise' 'grid' 'sine_wave'
 'stripes' 'checkerboard' 'circles' 'gaussian_spots']","['perlin_noise' 'ellipses' 'random_noise' 'stripes' 'spirals' 'grid'
 'triangles' 'checkerboard' 'sine_wave' 'gaussian_spots']"
./turing_dataset/pattern_03517d2b-0dce-42f6-80e0-5ca2bbb8b10f.png,0.02934216809058510,0.021375400064177100,0.09371601308826230,-0.08931202382389280,0.021659126663635600,0.2005797420467160,0.0835255266149699,0.4888463902550370,0.08014683431588100,-0.002788261426666620,-0.15677041709158100,0.4906526865419190,"['spirals' 'triangles' 'random_noise' 'stripes' 'grid' 'circles'
 'gaussian_spots']",['sine_wave' 'stripes' 'random_noise' 'triangles' 'grid' 'perlin_noise']
./turing_dataset/pattern_1b479867-a59f-4cf8-ae7b-c1dff3e57154.png,0.01233784547806400,0.0318258685453636,0.09276306667069880,-0.09454236249414320,0.04189672886427580,0.207040393714585,0.08881081705306540,0.5009128118069850,0.1125516442593970,-0.013262820702795300,-0.14279344470750400,0.5053616224774670,"['gaussian_spots' 'spirals' 'random_noise' 'triangles' 'ellipses'
 'perlin_noise' 'stripes' 'sine_wave' 'checkerboard' 'circles']","['stripes' 'circles' 'perlin_noise' 'sine_wave' 'checkerboard' 'triangles'
 'gaussian_spots' 'ellipses' 'spirals' 'grid']"
./turing_dataset/pattern_b6ce8d93-3280-4f9e-a501-776bd7ea0779.png,0.04611612796792250,0.0005247557043683180,0.0673629705668899,-0.0703233986978751,0.021921811956265900,0.19264511314358200,0.08054813124564290,0.5087412712044040,0.08154177725483500,-0.015741745187279700,-0.14077999991195000,0.5049396479814560,['random_noise'],['random_noise']
./turing_dataset/pattern_6c65c235-72d3-4b5d-af21-545ea9aac95a.png,0.02378254002829360,0.015864493474347200,0.06890582109193760,-0.060809032882626400,0.013319839998304000,0.18483711838697200,0.08274369600626140,0.5029922306143160,0.08619131945352050,0.016236714132730500,-0.13409564334928900,0.5048405913131090,['random_noise'],['random_noise']
./turing_dataset/pattern_7bafd8cc-93da-40ea-9e72-cdeefb90a1dd.png,0.011416663827443300,0.0147835371577143,0.09326153521232540,-0.09409080869006330,0.017453102186366100,0.18965656195947700,0.07502861076527670,0.4837047945442190,0.11553672801939200,0.0012585559211063100,-0.1660688012110380,0.48444845947178000,['random_noise'],['random_noise']
./turing_dataset/pattern_53a2a23e-fb77-4df6-beec-02b01370e793.png,0.028519975474658400,0.009925883322891210,0.0771663942945041,-0.0671378216960914,0.022470535629740200,0.19814262646411100,0.07249774335754100,0.5109423008014980,0.11166025515208700,0.00131105704834944,-0.16170674708891900,0.4832646190261360,['random_noise'],['random_noise']
./turing_dataset/pattern_f6079161-eeb6-4454-8cbd-cd0098004e33.png,0.040397536700846300,0.01823334159822390,0.07419209666553290,-0.0990503324697894,0.033517463624625300,0.21564752084694900,0.06903691458717220,0.4985888271621880,0.08328981049402460,-0.01321437987999370,-0.14922527092042200,0.4864184057735700,['random_noise'],['random_noise']
./turing_dataset/pattern_ec892b59-6c13-42c1-9b46-ed8854c7375c.png,0.03997858210079720,0.023269527240366600,0.08283245662973380,-0.08183789042401980,0.03035182245744530,0.1849521287543870,0.08509426916881890,0.4949683892315900,0.1189669656158480,-0.011449453149590500,-0.15283020997447600,0.4863136164871480,['random_noise'],['random_noise']
./turing_dataset/pattern_7b06b3e6-064b-4dc3-916e-92cc3e1000a9.png,0.02568396934014500,0.03856785230936710,0.07687935087094180,-0.08014734853288960,0.023713919547946400,0.18090682878442400,0.0775948886933684,0.5143518544614290,0.11257433323154000,0.009045511926494640,-0.13905275513295600,0.5192709567897940,['random_noise'],['random_noise']
./turing_dataset/pattern_3f8e25bc-ad5c-4cb2-a801-193d880e1c7d.png,0.010998481868847000,0.005889198660006980,0.07933765780745890,-0.08872748355711830,0.03963572056934130,0.18410407942963700,0.09833447953627580,0.5163044116562490,0.10607162917946100,-0.008419656566013930,-0.1433483051533860,0.5084643294125980,['random_noise'],['random_noise']
./turing_dataset/pattern_248199a0-8aff-4963-8d6a-bfad64b7e203.png,0.02489971010518230,0.011358412964660300,0.091782538102708,-0.07780884576083870,0.022741884595844200,0.19149963440565100,0.08237997581151300,0.48446881763763100,0.0920196297417721,-0.004950944211792340,-0.1638561055402310,0.4983434339632930,['random_noise'],['random_noise']
./turing_dataset/pattern_4d653fbe-f83d-4d38-9e10-d55fe27533e0.png,0.0448636877726069,0.012308139560041700,0.0974950852860962,-0.0610623291147621,0.03995518206120830,0.20025850321741200,0.06858819562721320,0.5170062565848250,0.10700487142942000,-0.009574537649832520,-0.15687492351546000,0.496374469562242,['random_noise'],['random_noise']
./turing_dataset/pattern_e43cd3c1-c9c3-44ad-ba5f-803b095ffe17.png,0.025222946214380600,0.036269407394477700,0.07030902692482190,-0.09596518514861940,0.024849729707774200,0.19247838010928300,0.0873248597606418,0.5123431911046410,0.08139423190904600,0.009651479854073550,-0.1401168816264170,0.5050710574872610,['random_noise'],['random_noise']
./turing_dataset/pattern_be4f3fc3-c3cc-4ce9-ad2c-5d08e298d381.png,0.046689399673918500,0.02866052037004630,0.08088361057166520,-0.07715433601494610,0.021057429847241200,0.18895822197013300,0.07885934206074290,0.5098434169791530,0.1048318520599350,-0.01678348867246610,-0.16029258008755000,0.5012854200521100,['random_noise'],['random_noise']
./turing_dataset/pattern_8c07c7c6-d380-4f1b-ad03-87f74286952d.png,0.013194025212588600,0.026404970831611500,0.08227355732639440,-0.0694022369247001,0.01860373470637230,0.21107071526732600,0.08909726524013730,0.48105234231977500,0.11969000706555500,0.017826025932771700,-0.16746104810624900,0.5002617146699070,['random_noise'],['random_noise']
./turing_dataset/pattern_2f59ef04-46c6-4b9d-855d-c5775bd2fbac.png,0.027984164073482500,0.027737761295440500,0.07868417688522480,-0.06773049920550830,0.049110767477659600,0.20732707157190600,0.07868835700508930,0.49858149047105700,0.08520824844139750,-0.008416662619041400,-0.13162522936261000,0.49324446188211600,['random_noise'],['random_noise']
./turing_dataset/pattern_ea6a7231-d785-42b7-b319-f409dd3ed9be.png,0.02082483451669060,0.01072195194383730,0.09043737820819760,-0.09581766436130820,0.04398329876494840,0.19151661603367700,0.07719647336096410,0.4833872295654730,0.08552753597620140,-0.0029702424950724800,-0.1385247244653200,0.48237136016339200,['random_noise'],['random_noise']
./turing_dataset/pattern_6a1d97e6-d9c4-440f-b34a-a26487365c74.png,0.04315696418457170,0.0003959660296219750,0.06942033579731910,-0.07949025360518150,0.024138938482360700,0.2034048647176490,0.06423808773345070,0.4930982262708510,0.08532170602424960,0.009462258652182550,-0.1631371434138180,0.499211263977173,['random_noise'],['random_noise']
./turing_dataset/pattern_23fb9117-400a-4911-88b6-ea26901bd157.png,0.04295539577450330,0.010480264215006700,0.09007673690789410,-0.08834305131100230,0.030474655597636700,0.18364099194669300,0.09875222865604830,0.5064560332484620,0.11539043446533900,0.0005885251386818950,-0.16156275897577800,0.5033494825158670,['random_noise'],['random_noise']
./turing_dataset/pattern_b29ec62c-d705-4a16-a3e1-71f97a74b4d0.png,0.03326440508784720,0.03404190785611800,0.0704077680052469,-0.06927544990765870,0.03355343339501180,0.20734969038975000,0.08627618948901450,0.5122886942079440,0.11154847022628100,0.00834301114082281,-0.14649368975851400,0.5120478915802070,['random_noise'],['random_noise']
./turing_dataset/pattern_2cf46e39-b111-4c79-aa53-fc62f43532df.png,0.03169991909395210,0.006154453332793360,0.09477355009778630,-0.06307543691349680,0.04494197115322170,0.2140843460950290,0.07284968543874680,0.5089107475168540,0.11905286277307500,0.00013120371788789500,-0.15244706862870200,0.5056359135852760,['random_noise'],['random_noise']
./turing_dataset/pattern_2203af7d-b345-4550-b5cb-119f6fbc4a3d.png,0.03792981521699950,0.02729334599583020,0.07625695616090020,-0.09851926972288100,0.03334318460335640,0.18299281550858500,0.07377731625135500,0.5043086157309660,0.08540844532953700,0.010038978378464400,-0.15490890680833700,0.5011949213920670,['random_noise'],['random_noise']
./turing_dataset/pattern_23f41c61-c775-40bc-8152-8c13e49b0adf.png,0.04700407895247730,0.03252590830835660,0.08654527464358110,-0.09397551741137410,0.04803977130837690,0.18409640966136800,0.07041155022253270,0.5143540833772300,0.10166672736833400,0.00790259479840287,-0.1603155582841070,0.4948370164065180,['random_noise'],['random_noise']
./turing_dataset/pattern_7b913298-17e2-4d22-b368-852cba374cff.png,0.01781591387033300,0.0149878770511042,0.06294292188379590,-0.09841381400003750,0.032544639371763400,0.2199045124813660,0.06653076337663370,0.5052648563913420,0.09427893558501050,0.00856516346270134,-0.15712849114164600,0.502536537482804,['random_noise'],['random_noise']
./turing_dataset/pattern_2fe0be1d-913f-4329-8298-b81bde9b4a77.png,0.02696671876573600,0.0073806122286487300,0.06140022987194930,-0.06986153713272670,0.024990411224737300,0.20581663219293200,0.08487590944167460,0.4986432700271880,0.08502884222111520,-0.003906683555989860,-0.13670409422299400,0.510631507463794,['random_noise'],['random_noise']
